"BEVANDA",1
"REVOLUNTIONARY",1
"DUCLOS",3
"ETER",1
"KLETSAN",1
"FOLAU",1
"CHESWOLDE",1
"BARRANCONES",1
"VASHON",34
"BROOKLINE",91
"WMVA",1
"LUMICO",1
"MICKINS",1
"WEBCRAFT",1
"WOODSBURGH",4
"DEDEAUX",5
"TAJ",1
"SEEPANPAK",3
"BHAVAN",1
"FEANIFENGIN",1
"VALLEYCREEK",1
"HERSEYS",1
"UGNU",1
"QUADNA",2
"POMONKEY",7
"FRENEPIQUANT",2
"14N14E27AA__01",1
"WIGSTENS",1
"SORENS",1
"EULALIAS",1
"BUMSTEAD",3
"DWORSHAK",7
"WJIC",1
"ROOUL",1
"WQXE",1
"01N41E23CBAB01",1
"27N51E29BBCB01",1
"DUIS",1
"SUNNYMOUNT",3
"SAPHOM",1
"DOTEN",3
"BAUMHOER",3
"3SD78808",1
"12N60E28AADB01",1
"MOUILLIERE",1
"METTLER",6
"BERNADETT'S",1
"O'SHANTER",10
"PESHTIGO",36
"SASCO",6
"KNECHTS",2
"10N19W08BABC01",1
"MARINGER",1
"STOPPLER",1
"PITTENGERS",1
"LYCEE'",1
"RHODOLITE",1
"PIDCOKE",2
"BOKANIBOP",1
"BOESCHENVILLE",1
"KINTCHLOE",1
"08S25E04CCC_01",1
"HADLEYVILLE",5
"BOKKAN",3
"STIKLESTAD",2
"TIGNOR",2
"07S39E02DDCC01",1
"02S34E25BD__01",1
"FORNES",1
"BELLANDS",1
"TARNAVSKY",2
"SHALES",1
"MCCOLLEY",4
"WCAV",1
"GRANICUS",1
"CHADBAD",2
"SANVILLE",2
"01S03E13BD__01",1
"PURRINGTON",2
"SWANTOWN",3
"CURAN",1
"ROSINDHALL",1
"MEDWICK",1
"ANGUSXUS",1
"NYAC",3
"P+L",2
"03S35E19DD__01",1
"BELCHERS",9
"SINGERSVILLE",1
"WMXQ",1
"BUSHEY",4
"30N31W26_ADB2_",1
"KKNB",1
"KOKOPELLI",2
"30N08E31CC__01",1
"COLUMBIATOWN",1
"HUSICK",1
"WARLOW",2
"IM",2
"GUADIANA",2
"CABALLETE",1
"HEIBUHR",1
"JUNIPERO",13
"KINGBURY",1
"21N56E28ADDC01",1
"MITO",1
"RIKANSRUD",1
"LUFBERY",1
"KKUL",3
"26N25E05DCC_01",1
"MEASLE",1
"GLASSCOTT",1
"INCORPORAED",1
"KYSN",1
"LEACHS",3
"STRAVENS",1
"ZOCK",1
"TUCKERMAN",14
"KOFY",3
"MARBURY",24
"LOVENIA",2
"KIMZIES",1
"WVPG",1
"DEGGENDORF",1
"SULPHIDE",10
"CARPERNTER",1
"PAVELKA",1
"G12",8
"EPRIS",2
"GOIENS",1
"VILLLAGE",1
"SILESCA",2
"22N27E23____01",1
"NAOMA",2
"WESTPHALL",1
"MORGEL",1
"GACHAAM",1
"ODENBACH",1
"04N57E15ABDA01",1
"MACONDRAY",2
"PIERSONS",9
"VALLEYDALE",7
"RUDSDALE",1
"KINA",4
"KASHINKA",1
"CHANANAGI",1
"WEESUCK",1
"BUNDSCHU",2
"LUBBUB",6
"SCHULMAN",6
"COOKSIE",3
"PRAIRIEDALE",4
"STORCK",3
"AVONBURG",1
"MOSHE",8
"28N49E16BA__02",1
"LYDDY",1
"BANKHEAD",38
"04S49E14BCBD01",1
"04N46E03DABC01",1
"PENOYER",7
"CROMMELIN",2
"CHANTIER",2
"MCKAVETT",4
"NESSON",3
"WERGES",1
"LINDENVILLE",1
"WBAI",1
"SAWHILL",3
"SOROCO",2
"KWXI",1
"I.",7
"FOHS",5
"KAKLAN",1
"DEMARCHANT",1
"BOSHART",2
"KITHOOL",1
"ROSACO",1
"16N45E18BACA01",1
"KESECKER",1
"05S42E02AADD01",1
"1ST,",1
"CORAOPOLIS",13
"CHOCACHATTI",1
"EMPEYVILLE",1
"13N52E25BDA_01",1
"ETCHESON",1
"LYNNTROUGH",1
"BENINCASA",1
"KBBW",2
"MACTON",2
"MEADOWLAWN",15
"GLENILA",1
"NOBREECHIES",1
"PARKERVILLE",14
"TIBBATTS",2
"LINGERLONGER",1
"TUTUSIROK",1
"NOSREKA",1
"SNEVA",2
"20N46E13BBCC01",1
"KAʻAPĪPĀ",1
"FRUTHFIELD",1
"DURLAND",6
"BRANCHFIELD",1
"EVANA",1
"AGINAW",1
"COMITO",1
"RINCON",352
"21N60E29BABA01",1
"DUBREE",1
"RIENAU",1
"TIMILTY",1
"DREWERSBURG",4
"REMULAC",1
"BENILDUS",1
"TWAH",1
"REIDHEAD",1
"WLTE",2
"SHALOW",2
"BILLMYER",1
"BASOM",2
"HARTMANS",3
"TRUDELL'S",1
"KDBQ",1
"35N50E15ABCB01",1
"ELLACOYA",2
"SPRUCEDALE",2
"05S41E23BAAC01",1
"HAYWARD",162
"PEINKO",1
"MIGUON",1
"02S34E24DA__01",1
"03S40E05CBC_01",1
"26N05W12CBBB01",1
"307A",1
"PAPAPAIKI",1
"SCHUNNEMUNK",1
"TEAN",1
"WADLINGTON",3
"BYRNE'S",1
"WITTBUISH",1
"VUNLE",1
"23N54E18CDBD01",1
"TORRELL",1
"ROLLERT",1
"NGERDIS",1
"GROVERTOWN",3
"KHFT",1
"ARNECKEVILLE",2
"PAHNPALESED",1
"VIVES",1
"ECKHARDT",3
"EARSEL",1
"ALEIDA",1
"MIDDLEBAR",1
"GLOMILL",3
"KSVY",1
"BANDLI",1
"JEPSON",17
"GANISTER",2
"PINAVETA",1
"ENSINOSA",2
"KALKA",1
"WILLBORN",1
"13N19W17BC__01",1
"GEISING",1
"GOWED",2
"CUMLEY",2
"WALKYNS",1
"STOLZFUS",1
"WYECOTT",3
"RACKLEFF",1
"PANAʻEWA",7
"ROSSEE",2
"HAZELAND",1
"GREENVALLEY",1
"TWALITY",1
"MUSSERS",3
"CLINCHDALE",1
"MCCRAYS",5
"KAULAHAO",1
"WSCP",2
"DOAT",1
"KIDSPEACE",3
"ANGUILA",1
"TUNNICLIFFS",1
"TIGHTCLIFF",1
"SHRUM",14
"IGGIRUK",1
"26N23E13CBC_01",1
"TERWILIGER",1
"ABBIE",21
"WCMR",1
"DERANLEAU",1
"CASTLEBURY",3
"CASSWELL",2
"JABONWOR",1
"09N05W12ABDA01",1
"COPPEI",5
"DOLCITO",1
"ALLENWATER",1
"WILLETO",1
"02S05E33AA__01",1
"ALMOSA",1
"BRADMAN",1
"KATRON",3
"ROGAN",2
"25N57E29AAAD01",1
"CHITTYS",1
"HOCKER",11
"10N55E33BDDA01",1
"KDNC",1
"OMEYS",1
"WMFR",1
"LEGOYS",1
"KZPG",1
"30N21W17AB__01",1
"CROYLE",4
"MOT",3
"KORPELA",2
"15N14W25DBDD01",1
"SOUTER",2
"CLEGGS",4
"MAEUSER",1
"RIPPE",3
"17N09E35BA__01",1
"SHEICK",1
"TRUELSON",2
"29N21W05CD__02",1
"SUTT",1
"KITTIWAKE",2
"D'ANTIGNAC",1
"ABINGTON",86
"POQUONOCK",12
"VORE",7
"WRDJ",2
"ANTIGO",21
"17N10E24AB__02",1
"SMOKIES",1
"ʻĀHIHI",2
"SISAR",4
"CITICENTER",1
"KIPTON",5
"SOPCHOPPY",9
"DUPRAYS",1
"GULICK",12
"BARTENDING",1
"MCBROOMS",1
"HARIHOKAKE",1
"DUPRE",14
"27N52E18AD__01",1
"KHXT",1
"MERRYVALE",1
"LANGDON",96
"REINGOLD",1
"BROWNFIELDS",4
"WBZM",1
"17N55E30CC__01",1
"CALVILLE",1
"BURKBURNETT",22
"RUSSTOWN",3
"PONKAIM",1
"VORAN",1
"HEFKO",1
"BRASKA",3
"TIPLERSVILLE",2
"SCARECORN",3
"FUCHES",1
"21N41E12C___01",1
"MAPLEDENE",1
"AVODAH",3
"STICKMEYER",2
"MAATULUA",1
"KITTENGER",2
"KENWOOD",152
"ORRIN",2
"18N17E02CBC_01",1
"07N02E09BA__02",1
"PERGAMENT",2
"BALAKAI",3
"MOSTYN",1
"01S28E02ABCA01",1
"30N12E17CA__01",1
"MCCANN",79
"27N47E14CB__03",1
"DEUTSCHE",4
"20N04E07BDAC01",1
"CASCAJILLO",1
"KAPAʻA",5
"DEPAARTMENT",1
"MEHIXEN",1
"ANTIOQUIA",2
"BULLGER",1
"AKULIRAK",1
"BROADMOORE",3
"ORPHANGE",1
"MANTOLOKING",10
"PACEFUL",1
"KVXO",1
"KERRUISH",1
"HOSKINS",82
"VOREA",2
"COALMINE",14
"SR.,",1
"10N04W12CBCC02",1
"SHUTES",5
"YIGO",6
"GROWNEY",1
"37N46E08DDCA02",1
"WAʻAIKI",1
"VEYO",6
"BOSLOUGH",1
"PARDEEVILLE",14
"MAPLECREEK",3
"REDEMTORIST",1
"WHMI",2
"SHOFIELD",1
"12N06W32ABDC01",1
"JONESPORT",11
"CROPPIE",3
"PHISBY",1
"TWEEDLE",5
"FANGSELET",1
"PARLANGE",2
"30N22W12AB__01",1
"FEWEL",3
"HATORA",1
"VALLEZ",1
"PEREGRINE'S",1
"JOANS",4
"1854C275",1
"BOURDETTE",1
"DAGITLI",1
"LANIER",150
"BLOOMINGVALE",4
"POMAKUK",1
"SEVERTY",1
"NEVAMAR",1
"13N54E10BBBD01",1
"RYBERY",1
"21N44E04DCCB01",1
"BEERBOWER",1
"LEEDON",1
"07S09W26DADC01",1
"WINKLES",2
"KVBC",1
"ASSATA",1
"ULAKTA",1
"29N13E21AABA02",1
"BRATTIAN'S",1
"DICKMANS",2
"KYBG",2
"AMAUNG",1
"ULEN",14
"TESTERINA",1
"WHIDBY",4
"WSIA",1
"HOʻOKOMO",1
"ZEIGELS",1
"37N45E29DDAC01",1
"NENIM",1
"PUNCHBOWL",38
"NISH",2
"FEINSINGER",1
"06N53E35AAAA01",1
"32N20E34CCBB01",1
"19N60E32AB__01",1
"CRUMBACHER",1
"05N02E33AC__01",1
"CEDRITO",2
"UYUQII",1
"SAULSVILLE",4
"MKOR",1
"PRYM",1
"01S46E34CBDA01",1
"BALLARDSVILLE",5
"EULIA",3
"BASSAM",5
"GARNESS",3
"HUNODIM",1
"CASEVILLE",17
"KAHANANUI",2
"FETRA",2
"06N27E05ABD_01",1
"NACONICHE",1
"28N59E29DD__01",1
"MAYSONS",2
"GARDERE",5
"BODENGER",1
"PATCHIN",6
"NGATXUX",1
"CARSIN",1
"MUZZY",5
"WHFR",1
"WESTVIEW",221
"GALLAWAY",15
"YETT",1
"POWERTIME",1
"TOGARI",2
"UTTAMUSSAMACOMA",1
"11N16E33A___01",1
"LEVELVIEW",1
"CARLSTONS",1
"KNCA",1
"SYDNEYS",2
"26N24E30BDBA01",1
"HARDSCRAMBLE",2
"02N15E08CAAC01",1
"20N24W26DAD_01",1
"BENY",1
"BINNE",1
"UTZMAN",1
"WVUE",1
"01S15W03BCBA01",1
"KRXA",1
"METTEN",1
"JACKPINES",1
"COKELEYS",2
"J2",1
"WOODFORDS",8
"POLARASKH",1
"MELOZITNA",4
"CRESTLEIGH",1
"RAETHER",2
"KILLEBREW",4
"SALDAÑA",2
"04N10W15BA__01",1
"EHRENREICH",1
"WEWAKA",3
"CALEVERO",1
"HAWN",28
"MAKA‘ELE‘ELE",1
"16N10E05AA__01",1
"SHARLO",1
"05N58E14BBBB01",1
"FAI",1
"RAJAK",1
"HUGHLOW",1
"GUAYABAL",6
"GRASSROOTS",3
"RYERSON",19
"CHRISTIANBURY",1
"BELLCHES",1
"NUNLEYS",3
"DADINOWIKI",1
"TAGAULAP",1
"HULLER",2
"02S02W07CAB_05",1
"KHIW",1
"SADDOK",6
"KEELEY",11
"RUY",1
"UECKERS",1
"KETCHUPTOWN",2
"JUNCAL",10
"11N61E06DDAD01",1
"08N02E32AA__01",1
"WASLAN",1
"DENUSER",1
"31N31W02CAB___",1
"YERXA",3
"EDGECREEK",1
"WCVZ",1
"CEFALO",1
"DREKATIMON",1
"GORDONVILLE",25
"LOFLAND",4
"UNEXCELLED",1
"HEWLET",2
"GRACIK",1
"TUANNA",2
"WGVO",1
"EUFELIA",1
"NAPOLEONS",1
"PIKEVILLE",55
"PRYORSBURG",2
"HIGDEN",5
"SMUTTYNOSE",2
"LENZBURG",5
"HICH",1
"WCCK",1
"SHIRAS",10
"ABTA",1
"RU568",1
"KNOTTVILLE",1
"MCCLURKAN",1
"NĀNUʻALELE",1
"STO",2
"BUZZVILLE",1
"19N60E27AC__01",1
"DUTILE",3
"WKPE",2
"01N09E25D___01",1
"TOWAMUDO",1
"WJPJ",1
"GOODIAN",1
"ENGLISHS",4
"AFFALTER",1
"LANERI",1
"29N21W28DB__01",1
"KOHATK",5
"TEKEP",1
"PARKLANDS",5
"COCANOUGHER",2
"LINMEA",1
"28N56E29DB__01",1
"LEFA",1
"DOZLER",1
"WIERS",2
"NEWMANS",22
"KALMAR",2
"19N24W10BCC_01",1
"WCSA",1
"LAUNA",2
"AIACHAGIUK",1
"KILMARTIN",2
"VILLALUENGA",1
"SIBLERS",1
"09S11W02AADD01",1
"BELLEFONTE",38
"ʻALAE",5
"REMORARU",2
"OSSA",1
"LIMELESS",1
"CHARING",7
"SIGUA",4
"VANCEBORO",18
"06N02E12AA__01",1
"KMML",1
"DESCHAMPS",7
"LUYSTOWN",2
"HELLECKSON",1
"WSJU",1
"EVERETTVILLE",3
"TOLLES",5
"MYATTS",1
"VANDEWART",1
"WWSG",1
"06S54E28BDBB01",1
"28N56E33AD__01",1
"MAHONEYVILLE",1
"WASLEY",1
"TERWILLIGER",7
"KTTZ",1
"MUNDTHAG",1
"QUABBIN",13
"ITUBLARAK",1
"CENTAURI",2
"DUNFRETTEN",1
"HIDAWAY",5
"WESTERFIELD",4
"WERMERT",1
"VAAGE",1
"CORLEYVILLE",2
"KTNS",1
"WASTINA",4
"BRITTONTOWN",2
"ALTATA",1
"STRONGBOW",1
"DAVIDSVILLE",4
"DECKARD",15
"HIWASSE",5
"04N10W10CC__01",1
"MEADOWGLEN",1
"MARUEÑO",3
"VAUGHTSVILLE",2
"02S41E17CCD_01",1
"CRISTY",4
"PUROY",1
"KESSELRING",2
"FROHSIN",1
"NAGLEY",1
"WABA",1
"01S14E32CADB01",1
"KITTLESON",7
"KXRJ",1
"GOFFE'S",1
"WCUC",1
"BUSCHUR",1
"04S43E27DDD_01",1
"TOTTMAN",1
"CHARQUITAS",1
"22N50E29CCDB01",1
"BEARLICK",2
"05N57E04BD__01",1
"DODECANESE",1
"DISCIPLESHIP",5
"HORTI",1
"18N12E34BC__02",1
"WAIAHO‘OKALO",1
"LYTIE",2
"TOLZMAN",1
"KTXQ",1
"SENESAC",1
"31N31W10CBDA01",1
"BORRESON",1
"CHEEKTOWAGA",13
"GILDFORD",11
"EVERWOOD",1
"AVAGO",1
"CARRIZOZA",1
"STENSVAD",3
"WPTG",2
"BOSWELL'S",1
"SIDEMAIN",1
"LLANA",9
"MALAMUTE",5
"HEDGEVILLE",3
"FRUEH",1
"WILEYTOWN",1
"MELENDY",8
"BYWY",10
"SCHACHT",5
"DOWNATA",1
"WAILENA",1
"ASHBURNS",1
"COQUILE",1
"CULB",2
"WESTERNVILLE",3
"STRAIGHTSBRIDGE",1
"BENROYA",1
"TRUBITSIN",1
"COULEY",6
"WSIF",1
"SHEEPHOUSE",1
"AUGHWICK",5
"01S03E10CCC_01",1
"NEELEYVILLE",2
"14N15E07BB__01",1
"NEELYVILLE",8
"GIRARD",138
"KOWL",1
"SOLONSVILLE",1
"22N20W09CBB_01",1
"GIBSON'S",2
"LEONORE",5
"17N11E33AC__01",1
"KANNER",1
"LABARGE",14
"STENGEMIER",1
"30N45E28BBDB01",1
"STILLFIELD",1
"HILTONIAN",1
"WCRD",2
"TSINNIE",1
"GREESMAN",1
"BICKEL'S",1
"08S45E34CAAC01",1
"26N45E05ABBB01",1
"PENNLINE",2
"HOLTSINGER",1
"08N20W31DDD_01",1
"SHOREHAVEN",3
"SIOVI",3
"CARQUINEZ",12
"WRDC",2
"MINNEHOHA",1
"WATERSHAW",1
"FYFE",3
"KECKLEY",4
"ROCKYHILL",1
"SIMMON",14
"CHAGUIAN",2
"27N58E07BB__02",1
"BELLMEADE",4
"WEYTHMAN",1
"HEATONVILLE",2
"MEEKS",101
"STARSIDE",1
"LANDRUM",43
"ERTLERGER",1
"WIE",1
"CHESTNUTBURG",3
"WDOX",1
"OLDTOWN",61
"FORCINA",1
"RIESER",1
"BURNINGTREE",3
"15N46E19CBDA01",1
"STIPE",3
"PINTAR",2
"EPICHUN",1
"14N14E10CA__01",1
"BARGY",1
"CAVIETA",4
"LEWDEN",1
"HASSLER",17
"CALLIHAMS",1
"LANDOR",2
"IVAREA",1
"GROWMARK",1
"DEENINGOL",1
"SEVIN",3
"09N10W23ACBD01",1
"MAGNOLA",1
"YARDEKA",2
"SPARROWBUSH",2
"LONNING'S",1
"BULAN",3
"BALENTINE",3
"EPISOPAL",1
"NM4912422",1
"SEARSBORO",8
"WOOLDRIGE",1
"KVEO",1
"BONNETSVILLE",2
"PW",6
"RONLEE",1
"CRUSENBERRY",2
"HOPEDALE",54
"SCONYERS",2
"BARMASTER",1
"SOUDE",1
"VEALY",1
"WSLO",1
"TRAISERS",1
"GLENDORADO",5
"WRAYVILLE",1
"NALLS",7
"CANOGA",16
"NOVANTNY",1
"NANTAHAL",1
"STRUP",1
"FITZHARRIS",1
"WJCO",1
"STRATUS",1
"GALIGHER",1
"ESBA",1
"PONEMAH",18
"X58",2
"LYCHNER",1
"KIKZ",1
"MACU",1
"GUSHEES",1
"KIKAK",1
"PAPAKATING",3
"WINDLAMTOWN",1
"PAWLOWSKE",1
"WELHAUSEN",1
"135A",5
"GHESQUIERE",1
"KAUTAS",1
"KURIO",1
"HABERSTUMPFS",1
"VINT",3
"ATOAH",3
"GASQUET",10
"01S52E33ACCB01",1
"O'MOORE",1
"NGERMEREUES",1
"EBBEN",2
"SUNNYKNOLL",1
"MWAND",1
"KEDINGER",1
"MANOAH",1
"TWETEN",1
"GOTHEBERG",1
"CRETEAU",1
"LAROSE",17
"WAHKEENA",6
"BEAVERCREEK",22
"WHITHINGER",1
"SIEMPRE",3
"MACHART",1
"LEGETT",1
"KUTZTOWN",25
"KEMICK",1
"BO'SHO'WA",1
"09N01W26DD__01",1
"CRESCENTVILLE",4
"HALLING",2
"NORRRIE",1
"DARBEY",1
"POHN",45
"BLACKWOOD",69
"KAHNESKA",1
"EGELMAN",4
"PLOESSERS",2
"WEEZ",1
"OAKWIDE",2
"PRUDENS",1
"CORNELIS",2
"PUEBLITOS",4
"06S35E01CB__01",1
"DANOBY",1
"GAROULD",1
"KRATZINGER",1
"BOKORORYURU",4
"OAKMAN",31
"HIGHUM",1
"THIEBEAU",1
"NINERS",1
"DALVE",1
"TRICES",3
"MOHNTON",11
"TONNER",1
"WTAF",1
"KOEHNKE",1
"BEAULIEU",21
"COMUNION",1
"KJJO",1
"WALLACETON",9
"BULLSKIN",32
"KKAF",2
"WYLDS",1
"HESNNANN",1
"ENTREPRENEURSHIP",5
"GUILLOU",2
"ANIKOVIK",1
"WCJL",1
"ANCRAM",7
"WERNERT",1
"COARRA",1
"CIPRA",1
"MCINDOE",3
"COTO",17
"HERTENSTEIN",1
"KASHEVAROF",2
"FAQUETAIQUE",1
"NOWON",1
"HOZATKA",1
"TINPOT",1
"PAWLEY",4
"NAMASSINGAKENT",1
"KMEN",1
"KEʻELINĀWILI",1
"ROBEL",2
"K5",2
"LECLAIRE",11
"PANTHERTAIL",2
"SHEMER",1
"KWAC",2
"DUTCHTOWN",29
"TONDU",1
"JELDONI",1
"BUECHNER",2
"SWETT",23
"BAZE",1
"COTSWALD",1
"08N29E22CBAA01",1
"BLENNERHASSETT",16
"MAPLEWOOD",327
"BELTMAN",1
"FUAFUA",1
"FONDILLOS",1
"BILLARD",4
"LOMARIN",1
"OAKLEDGE",3
"BUZAN",6
"CHAPELLS",1
"HENES",1
"GECKLERS",1
"GOEHLE",1
"IKENA",1
"WCSB",1
"DADINA",3
"MEDA",11
"PLANCKE",2
"TAI'S",1
"MAEDUWOR",1
"KQMN",1
"KAKAHKITULI",1
"COFFENBURY",2
"HELTZELL",1
"SPECTRE",1
"PATCHINS",1
"16N53E14CC__01",1
"OSIERFIELD",5
"HILBURN",12
"5088.1",1
"SHWAYDER",2
"MARYBELLE",3
"BUELLIS",1
"HADENSVILLE",6
"TEXOMA",15
"13N18W27BABD01",1
"WCCX",1
"FARA",1
"02S05E36AA__01",1
"TILER",1
"CRUDO",1
"MOSCOE",1
"06N46E04DCA_01",1
"DRYSPRING",1
"HIGHROAD",1
"ECW",8
"CANARIO",1
"WAHSEGA",1
"SCHLENSKER",1
"NIGGS",2
"22N08E25AACC02",1
"21N12E28CDA_01",1
"TEASTER",1
"STONYMEADE",1
"33N48E33ADAD01",1
"SULIVAN",1
"LEAZAR",1
"19N10E17DA__01",1
"MINEY",1
"21N20W33AAA_01",1
"THURY",1
"CHILHOWEY",1
"MCGIFFORD",2
"FORLEY",1
"LUCO",4
"ARCHELAUS",1
"ORTIN",1
"WLUZ",1
"ROILEY",2
"KMTH",2
"CAUSA",2
"BRASHEARS",15
"FIFI",3
"LORGE",3
"BOSSEN",1
"WZBB",1
"HOHSTADT",1
"POUPART",1
"SHRECK",2
"OKOMO",3
"LIEBENTHAL",5
"INKOM",9
"MEADOWINK",1
"GILLIE",6
"GORRILLA",1
"KUIK",2
"NEURALIA",1
"EASTWAY",15
"MANNES",1
"ONWATT",1
"09S41E26ABBB01",1
"BUKED",1
"LOUDERMILD",1
"RASCHE",1
"BENADA",2
"NEALL",1
"RUYTER",2
"ALTHOUSE",12
"GRACELOCK",3
"LAIDLOW",4
"OSANIPPA",4
"ROAT",3
"LOHSE",4
"MOTTARNS",1
"WCTU",1
"KFMN",2
"FULCHERTOWN",1
"27N50E02CB__01",1
"MEEKIN",1
"GRAYTOP",1
"ILLEGINNI",2
"CASUSE",1
"01N04E09AB__01",1
"STOLTENBERG",3
"EISLER",1
"EHLER",5
"SEMEM",1
"TAGEAROOL",1
"NO.",18
"GAYLEY",3
"SOSEBY",2
"MURPHREESBORO",4
"MELCHOIR",1
"NIMISHILLEN",13
"CAPLINGER",10
"DOVERSBERGER",1
"DEKRAFFT",1
"194B",1
"PUʻUOKAHANUI",1
"OXBORROW",1
"ZAZU",1
"HOLMHEAD",1
"32N19W26BBCD01",1
"TUL",2
"ASHMEAD",4
"PEYTONVILLE",6
"KRONPRINDSENS",1
"FALLINGTIMBER",1
"CHAMPBELLTON",1
"SHINDAHL",1
"MARQUISS",4
"MILLERSTOWN",16
"ASSN",1
"WELEYAN",1
"TEJADA",1
"HANNIBALS",1
"KPIG",1
"WINLAND",1
"PHENEGER",1
"MALEL",1
"KILBARGER",2
"'B'",3
"MONDEN",2
"06N28E32ADCD01",1
"DOMOGALLA",2
"SAGANAGA",3
"QUANTANILLA",1
"KAMIACHE",1
"BOARDMANS",4
"07S01W17BCBD01",1
"MILLHEAD",1
"SEDWICKS",1
"HEIRWAY",1
"WHALEBOAT",6
"FUAGO",1
"SINEI",1
"CHARLESVILLE",8
"GUSS",9
"AMUND",2
"SATORIS",1
"YESH",1
"35N50E08BADD01",1
"CONTEMPORY",1
"COTTRELLVILLE",3
"RITHEL",1
"FÁTIMA",2
"STARKEYTOWN",1
"OIES",1
"NGERMELECH",1
"01S16E22CBBA01",1
"TERREROS",1
"WFCO",1
"KOKOSING",9
"3,",26
"COEN",4
"HOLZ",4
"RIVERLAWN",4
"DALEYS",1
"MAURERS",1
"PENCES",1
"MELENDREZ",2
"GUGUAK",1
"26N26E27DDBC01",1
"HILLSVILLE",17
"12N15E04DD__01",1
"PONSLAR",1
"TUMALA",4
"FISCH",1
"CUREN",1
"JEWIT",1
"BRINGMAN",1
"06N23E18CCC_01",1
"19N11E32DA__02",1
"27N46E23AAAB01",1
"DELLCREST",3
"LOIRET",1
"GILLSPORT",2
"WNGM",1
"SAINTS'",1
"FOREDYCE",1
"28N50E21AC__01",1
"28N22W23AB__01",1
"CHARIT",2
"ARMAWAITHE",1
"19N20W24CDDA01",1
"CARROLLVILLE",5
"DEERSPRING",1
"GOENS",4
"STARGO",5
"17N03E24D___01",1
"HABEDANK",1
"KIMLER",1
"2WP1507",1
"05S35E04DB__01",1
"SUNNYGLEN",1
"ROYCROFT",7
"SCRIBER",3
"KAMANAWA",2
"REUBENSVILLE",1
"36TH",4
"BEATHAM",1
"SWAINBORO",1
"SAWOKLA",1
"BOOKMAN",5
"KOOTERS",1
"TRISTAR",4
"01S04E15CD__01",1
"SPRINGHILLS",1
"AKIKNAAK",1
"CLUXTON",1
"KLIQ",3
"16N15W30DACB01",1
"SCHISEL",1
"CAFFEE",9
"SUNRAY",21
"RYDJOR",1
"LAGONDA",10
"SHOUMBERG",1
"TUGWELLS",1
"CONNORSVILLE",1
"01N46E06BDAD01",1
"PERMIDIA",1
"WOLLEBER",1
"DICKWOOD",1
"CRABTOWN",1
"MELATONE",1
"LANGLINAIS",1
"31N15E34CCCB01",1
"GOEDERTZ",1
"QUEBE",1
"MAXFIELDS",1
"TABOLT",1
"SARANA",7
"SRELEL",1
"DICKTOWN",2
"BREIER",2
"CIALES",9
"LILACIA",1
"BOERSDORF",1
"03S04E10AC__01",1
"IZEE",4
"TOCOI",6
"DESHAW",1
"FLAUGHERTY",2
"KIZZORT",1
"KMJQ",1
"WTVK",1
"DCH",1
"CRASE",1
"UNAWATTI",1
"MAJALCAS",1
"WHATMORES",1
"GOODWILER",1
"FULKERSONS",1
"NOGLE",3
"PACKWAY",1
"CASTELLON",1
"13N18W27DDCA02",1
"GIARD",8
"GUÁSIMAS",2
"PALOME",2
"PERUNG",1
"NIEHAUS",1
"BENNE",5
"KAISERHEIM",1
"CALLAN",12
"JELLICOE",1
"GOTTINGEN",1
"LALANG",1
"03S49E10DBBC01",1
"PECKHAVEN",1
"06S38E24ADAC01",1
"50B",3
"BUILDLING",1
"06S23E21DBCD01",1
"FAMOLSA",1
"ADAIRSVILLE",12
"GUBIC",1
"HINSONSPRINGS",1
"SOWBED",2
"MCABOY",1
"MEDOW",1
"SESSON",1
"KCEP",2
"ZOLLER",1
"37N44E09AAAA01",1
"FIXUP",1
"DUBARRY",2
"TOWNSIP",1
"HELLOMS",1
"MOLYNEAUX",4
"TUMINSON",1
"NINGOLIK",1
"FLORIDAY",1
"KUCKVILLE",1
"LIEUNA",1
"VOLPES",1
"CAVANNA",1
"KTRY",2
"BUGTOWN",5
"LAʻAKEA",1
"CHAPPELS",1
"WCSC",1
"THURGOOD",32
"BERNAZZANI",1
"HALVA",1
"RADIOLOGIC",9
"STOVEHOLE",1
"HIGASHIHARA",1
"AJLUNE",1
"13N53E22BAA_03",1
"HANSCOM",16
"MELAKWA",7
"ACQUIA",1
"PUʻUMAKALIʻILIʻI",1
"SPILLVILLE",7
"CEDARBLUFF",2
"EPLEYS",2
"HALLIWELL",2
"AGIA",1
"STE",7
"ARVOLA",1
"MILSAPS",1
"TALLACHULA",1
"WESTMOORE",4
"WYCK",20
"KEMPDALE",2
"18N47E10ADAA01",1
"BREWNER",1
"MARLY",1
"KWYR",3
"18N01W11B___02",1
"HOʻOMALU",1
"MISINAGUA",1
"TUYE",1
"KIESELBURG",1
"BETHAL",20
"LUMBEE",3
"BLICKENSTAFF",1
"TRYSIL",2
"BAZOO",1
"JACALITOS",4
"ATWELLS",3
"CRIM",21
"22N41E04CCAA01",1
"INGLUTALIK",1
"13N14E35BA__01",1
"HAINLEYS",1
"VACTER",1
"WCTE",1
"VESVICK",1
"NOTNAC",2
"19N47E20ADDC02",1
"KUAPĀ",1
"WEZW",1
"LARMON",1
"WILLMING",1
"DILLBURGH",1
"ESCALONA",2
"36N05W27CD__01",1
"ESPEN",4
"BEARTOTER",1
"HOPVILLE",1
